43487	29051	9/25/2003 22:33	B	0	36.149	-75.684	43.291	-40.581	2	0	-126	153	2	401 651203.9	0
43488	29051	9/25/2003 23:55	B	0	36.173	-75.617	32.809	-92.286	2	0	-129	67	2	401 651203.9	0
43489	29051	9/26/2003 6:47	1	50	36.206	-75.575	31.679	-54.621	9	0	-124	440	3	401 651196.3	0
43625	29051	9/26/2003 8:30	A	8	36.204	-75.567	41.795	-102.315	3	0	-125	241	3	401 651196.1	0
43627	29051	9/26/2003 13:54	B	0	36.217	-75.618	45.522	-124.516	2	0	-134	95	2	401 651196.3	0
43628	29051	9/26/2003 17:21	B	0	36.037	-75.189	42.544	-101.427	2	0	-130	48	2	401 651228.6	0
43629	29051	9/26/2003 19:20	0	60	36.105	-75.311	47.578	-17.124	4	0	-134	197	3	401 651228.6	0
43630	29051	9/26/2003 19:57	B	0	36.059	-75.648	28.742	-110.532	2	0	-128	48	1	401 651228.6	0
43632	29051	9/26/2003 23:37	B	0	36.379	-77.692	35.299	-80.618	2	0	-128	47	1	401 651228.6	0
43633	29051	9/27/2003 1:08	B	0	36.026	-75.341	25.364	-128.833	2	0	-134	47	2	401 651228.6	0
43634	29051	9/27/2003 1:47	B	0	36.023	-75.661	24.302	-130.206	2	0	-134	49	2	401 651228.6	0
43768	29051	9/27/2003 3:08	B	0	36.083	-75.436	38.731	-62.479	2	0	-126	47	2	401 651228.6	0
43635	29051	9/27/2003 6:37	A	8	36.109	-75.5	30.488	-49.445	3	0	-125	145	2	401 651188.8	0
43770	29051	9/27/2003 12:22	B	0	35.727	-76.698	31.814	-65.661	2	0	-130	48	2	401 651228.6	0
43771	29051	9/27/2003 14:26	B	0	36.064	-75.797	27.517	-38.976	2	0	-130	47	2	401 651228.6	0
43772	29051	9/27/2003 15:42	B	0	35.502	-74.432	34.246	-67.529	2	0	-131	48	2	401 651228.6	0
43922	29051	9/28/2003 8:07	A	0	36.047	-75.406	39.489	-91.849	3	0	-123	97	2	401 651176.3	0
43924	29051	9/28/2003 19:35	B	0	36.011	-75.623	30.805	-99.87	2	0	-126	48	1	401 651228.6	0
43926	29051	9/29/2003 4:11	B	0	35.967	-75.468	29.573	-106.714	2	0	-130	49	1	401 651228.6	0
44081	29051	9/29/2003 14:51	A	0	36.065	-75.625	29.456	-42.821	3	0	-133	97	1	401 651138.8	0
44083	29051	9/30/2003 4:26	B	0	35.912	-75.417	26.872	-119.241	2	0	-130	48	1	401 651228.6	0
44212	29051	9/30/2003 15:09	B	0	35.726	-74.778	32.142	-55.888	2	0	-131	49	1	401 651228.6	0
44216	29051	9/30/2003 23:08	B	0	36.326	-76.383	39.868	-57.683	2	0	-125	48	1	401 651228.6	0
44219	29051	10/1/2003 4:03	B	0	36.014	-75.433	29.298	-108.239	2	0	-125	47	1	401 651228.6	0
44352	29051	10/1/2003 11:01	B	0	36.189	-75.866	40.191	-97.111	2	0	-126	48	1	401 651228.6	0
44354	29051	10/1/2003 13:34	B	0	36.231	-75.365	44.128	-116.442	2	0	-128	48	1	401 651228.6	0
44355	29051	10/1/2003 14:45	B	0	36.038	-75.046	30	-44.899	2	0	-129	96	1	401 651228.6	0
44357	29051	10/1/2003 23:04	A	0	36.11	-75.452	41.238	-51.491	3	0	-124	249	1	401 651179.2	0
44358	29051	10/1/2003 23:08	B	0	36.41	-77.978	37.495	-71.256	2	0	-130	48	1	401 651228.6	0
44359	29051	10/2/2003 0:55	0	60	36.128	-75.357	26.671	-120.348	4	0	-128	144	1	401 651172.4	0
44360	29051	10/2/2003 5:42	B	0	36.286	-75.557	25.163	-21.796	2	0	-134	194	1	401 651228.6	0
44510	29051	10/2/2003 14:20	B	0	36.268	-75.342	27.849	-34.049	2	0	-131	97	1	401 651228.6	0
44511	29051	10/2/2003 15:52	Z	10	34.143	-73.666	37.247	-82.439	3	0	-129	95	0	401 651228.6	0
44512	29051	10/2/2003 17:43	B	0	36.245	-75.385	43.382	-111.087	2	0	-125	48	1	401 651228.6	0
44514	29051	10/2/2003 20:31	Z	10	36.057	-75.514	25.099	-126.642	3	0	-133	96	0	401 651228.6	0
44517	29051	10/3/2003 3:17	2	60	36.144	-75.431	33.823	-86.641	4	0	-121	144	2	401 651173.2	0
44519	29051	10/3/2003 7:11	B	0	36.133	-75.474	33.886	-64.633	2	0	-125	145	2	401 651173.2	0
44653	29051	10/3/2003 8:26	0	68	36.05	-75.443	25.813	-27.474	4	0	-130	145	2	401 651148.6	0
44655	29051	10/3/2003 12:43	B	0	36.11	-75.478	40.433	-92.315	2	0	-126	48	2	401 651173.2	0
44656	29051	10/3/2003 14:52	B	0	36.143	-75.489	29.534	-42.65	2	0	-132	48	2	401 651173.2	0
44657	29051	10/3/2003 15:45	B	0	36.171	-75.322	31.546	-55.902	2	0	-125	48	2	401 651173.2	0
44658	29051	10/3/2003 17:13	A	0	36.159	-75.441	44.954	-118.857	3	0	-129	98	2	401 651189.6	0
44661	29051	10/3/2003 22:23	B	0	36.17	-75.316	40.799	-50.925	2	0	-125	97	2	401 651173.2	0
44662	29051	10/4/2003 1:12	B	0	36.173	-75.482	45.367	-28.095	2	0	-130	48	2	401 651173.2	0
44663	29051	10/4/2003 3:45	1	50	36.144	-75.442	32.149	-94.853	4	0	-128	193	3	401 651192.0	0
44815	29051	10/4/2003 9:44	B	0	36.152	-75.479	33.634	-62.995	2	0	-123	145	2	401 651192.0	0
44816	29051	10/4/2003 10:42	0	58	36.133	-75.473	27.644	-35.185	5	0	-125	342	4	401 651190.6	0
44817	29051	10/4/2003 12:19	Z	10	36.04	-75.37	37.885	-81.265	3	0	-127	96	0	401 651190.6	0
44818	29051	10/4/2003 12:40	B	0	36.148	-75.466	35.586	-72.806	2	0	-123	96	2	401 651190.6	0
44819	29051	10/4/2003 15:34	A	8	36.154	-75.459	30.766	-49.905	3	0	-125	96	3	401 651191.5	0
44820	29051	10/4/2003 16:02	B	0	36.126	-75.351	36.787	-78.593	2	0	-126	96	2	401 651190.6	0
44822	29051	10/4/2003 22:39	B	0	36.16	-75.42	28.138	-115.136	2	0	-128	48	2	401 651191.5	0
44973	29051	10/5/2003 14:49	B	0	36.144	-75.433	30.742	-49.209	2	0	-125	49	2	401 651191.5	0
44974	29051	10/5/2003 23:14	B	0	36.314	-74.872	35.989	-76.896	2	0	-127	48	2	401 651191.5	0
44975	29051	10/6/2003 1:18	B	0	36.082	-75.396	46.162	-23.489	2	0	-134	96	2	401 651191.5	0
44976	29051	10/6/2003 2:10	A	0	36.127	-75.4	40.116	-54.878	3	0	-124	574	3	401 651189.6	0
45124	29051	10/6/2003 4:24	A	8	36.146	-75.353	31.342	-98.536	3	0	-123	144	2	401 651172.4	0
45125	29051	10/6/2003 14:24	B	0	36.1	-75.501	27.663	-37.629	2	0	-129	47	2	401 651189.6	0
45127	29051	10/6/2003 15:09	B	0	36.015	-75.633	30.623	-53.851	2	0	-130	48	2	401 651189.6	0
45131	29051	10/7/2003 0:37	1	60	36.114	-75.295	28.407	-112.094	4	0	-125	144	2	401 651181.1	0
45132	29051	10/7/2003 1:20	A	0	36.101	-75.297	26.966	-116.729	3	0	-130	96	2	401 651188.9	0
45249	29051	10/7/2003 12:55	A	0	36.147	-75.376	40.317	-97.019	3	0	-125	95	2	401 651202.2	0
45250	29051	10/7/2003 13:38	B	0	36.053	-75.297	42.112	-101.25	2	0	-129	47	2	401 651189.6	0
45251	29051	10/7/2003 14:50	1	60	36.132	-75.382	29.631	-43.064	4	0	-130	144	2	401 651179.3	0
45252	29051	10/7/2003 14:50	B	0	36.128	-75.401	26.467	-29.571	2	0	-128	48	2	401 651182.1	0
45253	29051	10/7/2003 15:39	Z	10	36.266	-76.189	35.177	-73.303	3	0	-130	95	0	401 651189.6	0
45254	29051	10/7/2003 16:29	A	0	36.135	-75.374	39.158	-90.638	3	0	-128	96	3	401 651182.1	0
45255	29051	10/7/2003 16:29	A	50	36.001	-75.013	36.594	-77.022	3	0	-123	144	1	401 651182.1	0
45256	29051	10/7/2003 21:35	B	0	36.045	-75.258	33.707	-81.467	2	0	-133	48	2	401 651182.1	0
45258	29051	10/8/2003 2:04	0	68	36.159	-75.369	41.632	-47.191	4	0	-130	144	2	401 651171.3	0
45259	29051	10/8/2003 3:09	B	0	35.947	-75.094	33.609	-81.774	2	0	-129	96	2	401 651182.1	0
45260	29051	10/8/2003 3:44	0	58	36.151	-75.358	32.214	-94.91	4	0	-129	145	4	401 651171.8	0
45391	29051	10/8/2003 9:36	B	0	36.07	-75.307	47.556	-134.152	2	0	-134	144	2	401 651171.8	0
45392	29051	10/8/2003 11:28	B	0	36.106	-75.262	43.257	-111.968	2	0	-125	48	2	401 651171.8	0
45393	29051	10/8/2003 15:23	1	58	36.135	-75.371	33.991	-64.729	4	0	-124	144	4	401 651184.1	0
45394	29051	10/8/2003 15:58	B	0	35.916	-74.958	36.826	-77.766	2	0	-131	96	1	401 651184.1	0
45395	29051	10/8/2003 17:00	A	6	36.16	-75.531	43.709	-112.516	3	0	-126	96	2	401 651139.9	0
45396	29051	10/8/2003 19:22	B	0	36.116	-75.355	32.188	-93.944	2	1	-120	47	2	401 651184.1	0
45398	29051	10/8/2003 22:13	A	8	36.211	-75.191	42.845	-41.74	3	0	-129	96	2	401 651207.8	0
45399	29051	10/8/2003 22:46	0	68	36.13	-75.31	27.525	-116.017	4	0	-128	144	2	401 651177.3	0
45400	29051	10/8/2003 23:53	Z	10	36.014	-75.269	31.5	-91	3	0	-124	97	0	401 651184.1	0
45402	29051	10/9/2003 1:00	0	68	36.192	-75.399	46.438	-21.584	4	0	-132	144	2	401 651157.2	0
45404	29051	10/9/2003 2:36	Z	10	36.27	-75.798	37.267	-69.86	3	0	-125	96	0	401 651184.1	0
45406	29051	10/9/2003 5:24	0	60	36.096	-75.324	25.19	-126.431	4	0	-129	144	3	401 651198.6	0
45407	29051	10/9/2003 5:59	B	0	36.086	-75.428	25.919	-31.189	2	0	-130	96	2	401 651184.1	0
45408	29051	10/9/2003 7:44	0	58	36.122	-75.376	37.17	-80.359	4	0	-124	144	2	401 651175.7	0
45579	29051	10/9/2003 7:44	1	58	36.114	-75.333	37.167	-80.348	5	0	-124	192	1	401 651201.8	0
45580	29051	10/9/2003 9:28	A	7	36.099	-75.267	46.464	-128.851	3	0	-132	146	2	401 651177.3	0
45581	29051	10/9/2003 11:39	B	0	36.141	-75.304	29.158	-42.407	2	0	-127	48	2	401 651201.8	0
45584	29051	10/9/2003 16:00	Z	10	36.067	-75.626	32.132	-63.229	3	0	-126	98	0	401 651201.8	0
45585	29051	10/9/2003 17:19	B	0	36.175	-75.366	43.819	-114.481	2	0	-129	48	2	401 651201.8	0
45586	29051	10/9/2003 17:47	B	0	36.172	-75.34	43.605	-112.571	2	0	-126	48	2	401 651201.8	0
45587	29051	10/9/2003 19:04	A	8	36.095	-75.383	33.481	-88.568	3	0	-127	96	2	401 651180.1	0
45588	29051	10/9/2003 23:23	B	0	36.181	-75.116	35.406	-79.078	2	0	-122	49	1	401 651201.8	0
45589	29051	10/10/2003 0:39	0	50	36.139	-75.35	31.263	-98.547	4	0	-124	144	1	401 651189.1	0
45590	29051	10/10/2003 1:17	B	0	36.108	-75.339	46.14	-23.414	2	0	-134	96	1	401 651201.8	0
45591	29051	10/10/2003 4:02	A	0	36.084	-75.051	29.505	-106.234	3	0	-127	99	1	401 651148.4	0
45824	29051	10/10/2003 11:37	Z	10	35.883	-75.805	31.29	-61.889	3	0	-127	96	0	401 651201.8	0
45826	29051	10/10/2003 13:03	B	0	36.08	-75.198	37.988	-84.1	2	0	-124	48	1	401 651201.8	0
45829	29051	10/10/2003 16:53	B	0	36.154	-75.322	41.544	-102.557	2	0	-130	47	1	401 651201.8	0
45831	29051	10/10/2003 18:57	B	0	36.121	-75.324	34.528	-83.003	2	0	-122	48	1	401 651201.8	0
45832	29051	10/10/2003 20:15	B	0	36.099	-75.369	42.014	-45.251	2	0	-123	97	1	401 651201.8	0
45833	29051	10/10/2003 22:58	A	0	36.136	-75.547	37.732	-67.324	3	0	-125	101	1	401 651198.7	0
45835	29051	10/11/2003 1:51	B	0	36.161	-75.584	41.274	-48.427	2	0	-128	48	1	401 651201.8	0
45837	29051	10/11/2003 3:38	A	0	36.122	-75.386	31.914	-95.465	3	0	-121	97	1	401 651196.0	0
45838	29051	10/11/2003 7:16	B	0	35.829	-75.947	32.816	-67.904	2	0	-130	49	1	401 651201.8	0
45985	29051	10/11/2003 11:23	A	0	36.135	-75.388	31.528	-52.087	3	0	-124	147	1	401 651194.1	0
45986	29051	10/11/2003 22:33	B	0	36.086	-75.36	43.631	-38.548	2	0	-123	48	1	401 651201.8	0
45987	29051	10/11/2003 22:33	B	0	36.086	-75.36	43.631	-38.548	2	0	-123	48	1	401 651201.8	0
45988	29051	10/12/2003 3:16	A	0	36.102	-75.286	34.139	-84.801	3	1	-120	144	1	401 651194.4	0
45989	29051	10/12/2003 5:31	A	0	36.121	-75.356	23.693	-16.166	3	0	-134	147	1	401 651211.5	0
46163	29051	10/12/2003 11:33	B	0	36.082	-75.362	43.203	-112.649	2	0	-132	48	1	401 651201.8	0
46164	29051	10/12/2003 12:31	B	0	36.195	-75.409	39.609	-86.677	2	0	-130	48	1	401 651201.8	0
46165	29051	10/12/2003 14:22	B	0	36.113	-75.313	27.032	-30.893	2	0	-133	144	1	401 651201.8	0
46166	29051	10/12/2003 17:14	B	0	36.129	-75.409	44.221	-116.825	2	0	-130	48	1	401 651201.8	0
46167	29051	10/13/2003 3:15	B	0	36.109	-75.474	34.736	-83.517	2	0	-131	48	1	401 651201.8	0
46356	29051	10/13/2003 8:34	B	0	36.2	-75.423	43.689	-104.208	2	0	-133	48	1	401 651201.8	0
46357	29051	10/13/2003 10:29	B	0	36.113	-75.409	26.237	-28.798	2	0	-129	48	1	401 651201.8	0
46358	29051	10/13/2003 13:55	B	0	36.144	-75.479	45.567	-125.076	2	0	-136	48	1	401 651201.8	0
46359	29051	10/14/2003 6:47	A	0	36.181	-75.47	31.441	-53.252	3	0	-127	144	2	401 651205.6	0
46511	29051	10/14/2003 8:30	1	68	36.176	-75.449	41.328	-101.222	4	0	-122	144	2	401 651204.8	0
46513	29051	10/14/2003 11:47	B	0	36.185	-75.438	34.223	-65.904	2	0	-125	96	2	401 651205.6	0
46534	29051	10/14/2003 13:48	B	0	36.235	-75.461	43.859	-105.206	2	0	-130	48	2	401 651205.6	0
46535	29051	10/14/2003 14:52	B	0	36.158	-75.442	30.55	-47.134	2	0	-134	48	2	401 651205.6	0
46536	29051	10/14/2003 14:53	B	0	36.229	-75.391	26.59	-30.635	2	0	-129	96	2	401 651205.6	0
46697	29051	10/15/2003 8:36	1	56	36.198	-75.465	26.874	-30.223	6	0	-127	440	3	401 651210.2	0
46699	29051	10/15/2003 14:44	B	0	36.194	-75.512	28.378	-41.858	2	0	-134	48	2	401 651210.2	0
46701	29051	10/15/2003 17:42	B	0	36.218	-75.551	47.138	-132.08	2	0	-133	49	2	401 651210.2	0
46702	29051	10/15/2003 23:13	B	0	36.146	-75.565	25.223	-129.902	2	0	-131	49	2	401 651210.2	0
46854	29051	10/16/2003 9:51	B	0	36.157	-75.539	34.296	-66.321	2	0	-131	48	2	401 651210.2	0
46856	29051	10/16/2003 12:42	B	0	36.155	-75.518	39.282	-91.392	2	0	-126	48	2	401 651210.2	0
46858	29051	10/16/2003 14:03	A	0	36.001	-75.61	25.808	-25.893	3	0	-130	96	2	401 651146.6	0
46859	29051	10/16/2003 15:57	Z	10	36.153	-75.238	36.876	-77.218	3	0	-134	97	0	401 651210.2	0
46860	29051	10/16/2003 17:20	A	0	36.19	-75.538	45.345	-121.348	3	0	-129	144	3	401 651218.9	0
47002	29051	10/17/2003 11:39	B	0	36.152	-75.452	28.926	-41.198	2	0	-131	48	2	401 651218.9	0
47003	29051	10/17/2003 12:21	B	0	36.19	-75.829	36.893	-79.602	2	0	-126	48	2	401 651218.9	0
47005	29051	10/17/2003 17:00	A	0	36.193	-75.564	43.003	-110.494	3	0	-127	96	2	401 651220.6	0
47007	29051	10/17/2003 17:38	1	60	36.17	-75.514	42.307	-45.023	4	0	-125	144	3	401 651195.1	0
47006	29051	10/17/2003 17:38	A	0	36.158	-75.586	42.39	-107.216	3	0	-126	144	0	401 651207.1	0
47008	29051	10/17/2003 19:21	A	8	36.151	-75.59	32.494	-92.725	3	0	-124	96	2	401 651213.8	0
47010	29051	10/17/2003 22:27	1	68	36.156	-75.514	29.644	-106.43	5	0	-127	192	2	401 651207.8	0
47011	29051	10/18/2003 0:59	B	0	36.174	-75.556	46.894	-19.82	2	0	-134	144	2	401 651195.1	0
47012	29051	10/18/2003 2:38	A	8	36.16	-75.518	37.75	-67.747	3	0	-126	145	2	401 651211.1	0
47193	29051	10/18/2003 3:22	B	0	36.19	-75.453	38.193	-68.197	2	0	-125	244	2	401 651211.1	0
47013	29051	10/18/2003 4:14	B	0	36.161	-75.501	28.033	-115.544	2	0	-131	48	2	401 651211.1	0
47194	29051	10/18/2003 5:01	1	68	36.152	-75.521	27.766	-114.026	5	0	-130	240	2	401 651210.0	0
47195	29051	10/18/2003 9:05	1	68	36.16	-75.55	29.653	-43.081	4	0	-127	144	2	401 651204.4	0
47196	29051	10/18/2003 10:45	1	68	36.16	-75.517	39.15	-90.779	4	0	-123	221	2	401 651210.8	0
47197	29051	10/18/2003 11:59	B	0	36.156	-75.463	34.925	-68.546	2	0	-125	95	2	401 651211.1	0
47198	29051	10/18/2003 14:41	A	6	36.179	-75.569	47.846	-131.421	3	0	-133	96	2	401 651192.8	0
47199	29051	10/18/2003 15:13	A	0	36.167	-75.5	31.896	-54.828	3	0	-128	97	3	401 651207.3	0
47200	29051	10/18/2003 16:51	1	68	36.142	-75.467	41.665	-102.543	4	0	-128	144	2	401 651216.8	0
47201	29051	10/18/2003 20:24	A	8	36.138	-75.511	41.902	-46.998	3	0	-128	95	2	401 651211.9	0
47202	29051	10/18/2003 21:32	B	0	36.131	-75.558	45.703	-25.191	2	0	-134	48	2	401 651207.3	0
47203	29051	10/18/2003 22:45	1	58	36.157	-75.526	42.66	-43.55	5	0	-126	242	4	401 651201.8	0
47204	29051	10/19/2003 1:25	B	0	36.126	-75.514	48.519	-11.693	2	0	-134	48	2	401 651214.8	0
47205	29051	10/19/2003 2:16	1	58	36.135	-75.518	39.926	-56.954	4	0	-124	194	4	401 651214.8	0
47425	29051	10/19/2003 3:07	1	68	36.143	-75.509	39.428	-59.704	4	0	-129	192	2	401 651213.2	0
47206	29051	10/19/2003 3:58	0	58	36.136	-75.515	30.061	-104.213	5	0	-128	195	2	401 651210.1	0
47426	29051	10/19/2003 4:49	B	0	36.211	-75.947	28.241	-108.559	2	0	-132	49	2	401 651260.8	0
47207	29051	10/19/2003 5:47	B	0	36.182	-75.461	24.81	-25.012	2	0	-134	48	2	401 651214.8	0
47427	29051	10/19/2003 8:38	0	62	36.17	-75.521	27.103	-31.399	4	0	-128	144	1	401 651168.9	0
47428	29051	10/19/2003 12:00	B	0	36.016	-75.423	45.916	-127.031	2	0	-131	96	2	401 651168.9	0
47431	29051	10/19/2003 14:38	B	0	36.192	-75.798	29.1	-40.683	2	0	-128	96	2	401 651168.9	0
47433	29051	10/19/2003 17:53	B	0	36.062	-75.593	47.774	-137.032	2	0	-136	47	2	401 651168.9	0
47435	29051	10/19/2003 21:38	B	0	36.141	-75.011	34.036	-84.315	2	0	-127	48	2	401 651168.9	0
47436	29051	10/19/2003 22:48	2	50	36.161	-75.533	38.799	-61.969	5	0	-125	290	3	401 651212.2	0
47602	29051	10/20/2003 11:09	B	0	36.166	-75.543	30.335	-46.494	2	0	-127	96	2	401 651212.2	0
47606	29051	10/20/2003 22:26	1	60	36.151	-75.541	41.056	-50.767	4	0	-125	144	3	401 651208.9	0
47780	29051	10/21/2003 2:40	A	8	36.182	-75.489	42.231	-46.198	3	0	-127	145	2	401 651217.5	0
47781	29051	10/21/2003 4:18	A	8	36.142	-75.542	32.144	-94.275	3	0	-124	146	2	401 651216.9	0
47782	29051	10/21/2003 14:56	A	0	36.103	-75.337	26.941	-33.269	3	0	-126	98	2	401 651173.0	0
47783	29051	10/21/2003 15:30	B	0	36.156	-75.549	34.463	-67.169	2	0	-121	48	2	401 651208.9	0
47784	29051	10/21/2003 16:36	B	0	36.194	-75.627	37.18	-79.493	2	0	-121	47	2	401 651208.9	0
47785	29051	10/21/2003 17:15	B	0	36.145	-75.536	43.858	-113.742	2	0	-134	48	2	401 651208.9	0
47787	29051	10/21/2003 20:12	A	0	36.179	-75.678	27.197	-119.108	3	0	-130	97	2	401 651183.9	0
47788	29051	10/21/2003 20:52	B	0	36.098	-75.593	39.9	-61.681	2	0	-131	48	2	401 651208.9	0
47791	29051	10/22/2003 2:42	0	60	36.186	-75.021	36.556	-72.983	4	0	-126	193	2	401 651207.4	0
47792	29051	10/22/2003 4:32	B	0	36.129	-75.462	26.026	-120.983	2	0	-134	48	2	401 651208.9	0
47965	29051	10/22/2003 15:03	A	0	36.146	-75.427	32.275	-56.869	3	0	-126	145	2	401 651199.3	0
47967	29051	10/22/2003 16:56	B	0	36.147	-75.489	41.378	-102.194	2	0	-130	48	2	401 651208.9	0
47968	29051	10/22/2003 18:09	B	0	36.159	-75.541	45.269	-121.74	2	0	-135	47	2	401 651212.1	0
47969	29051	10/22/2003 20:02	B	0	36.155	-75.525	28.17	-113.878	2	0	-129	96	2	401 651208.9	0
47970	29051	10/22/2003 21:56	A	60	36.156	-75.516	47.473	-18.936	3	0	-134	238	2	401 651212.1	0
47971	29051	10/22/2003 22:02	2	56	36.155	-75.517	31.924	-96.232	5	0	-122	387	3	401 651212.1	0
47972	29051	10/22/2003 23:16	Z	10	36.097	-75.734	36.097	-75.73	5	0	-129	217	0	401 651211.6	0
47973	29051	10/22/2003 23:34	2	68	36.14	-75.515	37.907	-66.987	5	0	-123	243	3	401 651213.3	0
47974	29051	10/23/2003 0:59	0	68	36.139	-75.5	26.265	-123.832	4	0	-128	146	3	401 651210.1	0
48155	29051	10/23/2003 8:26	1	58	36.116	-75.489	41.342	-100.442	7	0	-125	292	4	401 651216.3	0
48156	29051	10/23/2003 11:36	B	0	36.118	-75.497	33.146	-60.692	2	0	-128	47	2	401 651216.3	0
48157	29051	10/23/2003 13:38	B	0	36.147	-75.521	41.369	-99.822	2	0	-123	48	2	401 651216.3	0
48159	29051	10/23/2003 18:12	B	0	36.145	-75.472	39.191	-60.604	2	0	-126	48	2	401 651216.3	0
48160	29051	10/23/2003 23:25	3	60	36.155	-75.533	39.275	-60.951	6	0	-124	241	3	401 651218.2	0
48161	29051	10/24/2003 2:07	0	68	36.167	-75.496	41.27	-50.181	4	0	-130	144	2	401 651222.4	0
48162	29051	10/24/2003 2:08	A	8	36.157	-75.531	41.989	-47.05	3	0	-132	192	2	401 651217.1	0
48353	29051	10/24/2003 11:16	1	68	36.162	-75.499	31.026	-49.55	4	0	-126	147	2	401 651226.4	0
48354	29051	10/24/2003 12:51	A	0	36.19	-75.553	40.58	-97.388	3	0	-125	96	2	401 651218.5	0
48356	29051	10/24/2003 15:59	A	0	36.184	-75.506	33.137	-60.599	3	0	-126	144	3	401 651224.6	0
48355	29051	10/24/2003 15:59	Z	10	36.339	-75.819	36.677	-76.958	4	0	-129	144	0	401 651218.2	0
48357	29051	10/24/2003 16:00	A	50	36.18	-75.499	37.596	-82.472	3	0	-124	95	1	401 651224.6	0
48359	29051	10/24/2003 22:52	1	68	36.162	-75.537	27.067	-120.521	5	0	-128	244	4	401 651224.6	0
48360	29051	10/25/2003 3:14	A	8	36.201	-75.494	33.872	-87.973	3	0	-128	100	2	401 651226.2	0
48361	29051	10/25/2003 6:19	B	0	36.174	-75.544	27.356	-40.331	2	0	-128	98	2	401 651224.6	0
48513	29051	10/25/2003 11:13	B	0	36.175	-75.533	41.865	-104.486	2	0	-125	47	2	401 651224.6	0
48515	29051	10/25/2003 22:32	0	50	36.156	-75.547	29.199	-108.505	4	0	-129	145	2	401 651224.2	0
48517	29051	10/26/2003 3:12	B	0	36.2	-75.476	39.776	-63.138	2	0	-128	49	2	401 651224.6	0
48683	29051	10/26/2003 10:29	0	60	36.155	-75.597	26.438	-26.997	4	0	-132	145	2	401 651213.8	0
48684	29051	10/26/2003 10:42	B	0	36.233	-75.566	40.499	-91.013	2	0	-126	48	2	401 651224.6	0
48685	29051	10/26/2003 15:13	1	60	36.149	-75.501	33.172	-61.213	5	0	-124	193	2	401 651220.9	0
48687	29051	10/26/2003 21:41	B	0	36.139	-75.571	44.501	-31.452	2	0	-130	96	2	401 651224.6	0
48858	29051	10/27/2003 4:33	1	50	36.156	-75.544	30.572	-102.508	5	0	-124	242	2	401 651223.6	0
48859	29051	10/27/2003 9:25	0	68	36.143	-75.527	46.192	-127.068	4	0	-130	193	2	401 651218.4	0
48860	29051	10/27/2003 12:45	Z	10	36.163	-75.547	35.796	-74.49	3	0	-126	96	0	401 651223.6	0
48861	29051	10/27/2003 14:56	0	58	36.188	-75.544	31.078	-50.185	4	0	-126	144	2	401 651222.9	0
48862	29051	10/27/2003 21:46	0	60	36.033	-75.189	32.559	-86.744	4	0	-129	145	2	401 651209.6	0
49013	29051	10/28/2003 4:19	0	50	36.186	-75.541	31.943	-95.857	4	0	-124	145	2	401 651223.1	0
49014	29051	10/28/2003 11:23	B	0	36.189	-75.563	31.544	-52.037	2	0	-125	145	2	401 651223.1	0
49015	29051	10/28/2003 13:04	0	58	36.19	-75.444	40.879	-100.067	4	0	-131	146	2	401 651218.4	0
49017	29051	10/28/2003 22:32	A	0	36.034	-75.161	39.385	-57.088	3	0	-129	96	2	401 651204.9	0
49165	29051	10/29/2003 18:38	Z	10	36.117	-75.029	35.776	-77	4	0	-128	144	0	401 651223.1	0
49166	29051	10/29/2003 20:48	0	50	36.031	-75.298	38.505	-62.511	4	0	-122	145	2	401 651212.1	0
49319	29051	10/30/2003 10:35	0	50	36.058	-75.478	26.985	-30.056	5	0	-130	194	1	401 651221.9	0
49320	29051	10/30/2003 10:48	B	0	36.061	-75.458	39.772	-93.977	2	0	-124	48	1	401 651223.1	0
49322	29051	10/30/2003 15:30	0	50	36.129	-75.622	34.128	-65.081	5	0	-127	193	1	401 651203.2	0
49323	29051	10/30/2003 21:49	B	0	36.043	-75.405	43.973	-34.164	2	0	-128	96	1	401 651223.1	0
49325	29051	10/30/2003 23:38	1	60	36.051	-75.406	38.074	-65.915	5	0	-124	192	1	401 651223.3	0
49326	29051	10/31/2003 3:33	B	0	36.03	-75.411	35.843	-76.499	2	0	-122	96	1	401 651223.1	0
49511	29051	10/31/2003 13:27	B	0	36.091	-75.369	43.628	-114.348	2	0	-126	48	1	401 651223.1	0
49512	29051	10/31/2003 16:43	B	0	36.133	-75.401	41.509	-102.469	2	0	-125	48	2	401 651225.0	0
49513	29051	10/31/2003 16:44	A	0	36.195	-75.583	48.234	-16.522	3	0	-134	96	1	401 651159.1	0
49514	29051	10/31/2003 17:42	1	56	36.147	-75.412	43.044	-109.862	5	0	-125	302	2	401 651225.0	0
49515	29051	10/31/2003 18:22	B	0	36.124	-75.392	38.182	-65.359	2	0	-121	145	1	401 651223.1	0
49643	29051	10/31/2003 23:23	1	58	36.11	-75.328	39.356	-60.28	4	0	-124	404	4	401 651220.4	0
49516	29051	10/31/2003 23:25	B	0	36.123	-75.29	39.359	-60.755	2	0	-124	126	2	401 651225.0	0
49517	29051	11/1/2003 3:28	B	0	36.168	-75.196	37.448	-71.01	2	0	-128	75	2	401 651225.0	0
49518	29051	11/1/2003 6:52	B	0	36.052	-75.266	31.313	-51.538	2	0	-129	121	2	401 651225.0	0
49519	29051	11/1/2003 8:31	0	50	36.058	-75.276	40.986	-99.953	4	0	-126	248	2	401 651223.4	0
